image_path,mask_path,patient_id,class_label,predicted_class,confidence,is_correct,xai_method,cam_threshold,sc,cc,wcis,exbale,insertion_auc,deletion_auc
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,eigencam,0.8,0.17896516739939128,1.0,0.5561767220497131,0.4634402732982297,0.4279852591454983,0.11823737397789955
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,eigencam,0.9,0.06188704768346297,1.0,0.5561767220497131,0.32529010774237654,0.4279852591454983,0.11823737397789955
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,saliency,0.5,0.009266148123097733,0.7740112994350282,0.1253385692834854,0.09651106081319465,0.38548245280981064,0.15504332296550274
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,saliency,0.6,0.004058167061210686,0.8108108108108109,0.1253385692834854,0.07443514869591784,0.38548245280981064,0.15504332296550274
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,saliency,0.7,0.0015556307067974297,0.8846153846153846,0.1253385692834854,0.05566496084932945,0.38548245280981064,0.15504332296550274
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,saliency,0.8,0.0007439972945552925,0.8461538461538461,0.1253385692834854,0.042891227218743874,0.38548245280981064,0.15504332296550274
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,saliency,0.9,0.0002705444707473791,0.8,0.1253385692834854,0.030047231246307652,0.38548245280981064,0.15504332296550274
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,integrated_gradients,0.5,0.005072708826513358,0.8928571428571429,0.09024281054735184,0.07421268992564677,0.33810735456645485,0.1755957245826721
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,integrated_gradients,0.6,0.00297598917822117,0.8627450980392157,0.09024281054735184,0.06141985951760388,0.33810735456645485,0.1755957245826721
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,integrated_gradients,0.7,0.0009469056476158268,0.8235294117647058,0.09024281054735184,0.041285683269080255,0.33810735456645485,0.1755957245826721
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,integrated_gradients,0.8,0.0005410889414947582,0.8888888888888888,0.09024281054735184,0.03514333032803443,0.33810735456645485,0.1755957245826721
data/raw/OTU_2d/images/384.JPG,data/raw/OTU_2d/annotations/384.PNG,unknown,3,3,0.5111607909202576,True,integrated_gradients,0.9,0.00020290835306053433,0.75,0.09024281054735184,0.023947375964915116,0.33810735456645485,0.1755957245826721
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,gradcam,0.5,0.1529888551165147,0.8255467196819085,0.19973023235797882,0.2932795297065437,0.7860072866082192,0.7219202235341072
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,gradcam,0.6,0.09090909090909091,0.8924050632911392,0.19973023235797882,0.25304885768204816,0.7860072866082192,0.7219202235341072
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,gradcam,0.7,0.050382241871603575,1.0,0.19973023235797882,0.21589392922412234,0.7860072866082192,0.7219202235341072
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,gradcam,0.8,0.023395044671640417,1.0,0.19973023235797882,0.16718188868630343,0.7860072866082192,0.7219202235341072
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,gradcam,0.9,0.0066316662061342915,1.0,0.19973023235797882,0.10982186648118722,0.7860072866082192,0.7219202235341072
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,gradcam_pp,0.5,0.379570783826103,0.784952380952381,0.4128219783306122,0.49731661017900075,0.7491179123520851,0.6547493621706962
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,gradcam_pp,0.6,0.2753983605047435,0.9695201037613489,0.4128219783306122,0.47946877049125525,0.7491179123520851,0.6547493621706962
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,gradcam_pp,0.7,0.17371281201068436,1.0,0.4128219783306122,0.4154622342718124,0.7491179123520851,0.6547493621706962
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,gradcam_pp,0.8,0.09404071106198766,1.0,0.4128219783306122,0.3386046388100146,0.7491179123520851,0.6547493621706962
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,gradcam_pp,0.9,0.030763562678456296,1.0,0.4128219783306122,0.23330988796567337,0.7491179123520851,0.6547493621706962
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,scorecam,0.5,0.21912130422768722,0.37803909105355155,0.28805649280548096,0.28789425131160973,0.8338596060872079,0.6709857776761055
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,scorecam,0.6,0.14792299898682879,0.4522669670515348,0.28805649280548096,0.2681036616053611,0.8338596060872079,0.6709857776761055
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,scorecam,0.7,0.09422492401215805,0.527047913446677,0.28805649280548096,0.2427529518115738,0.8338596060872079,0.6709857776761055
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,scorecam,0.8,0.05176383899788155,0.6062567421790723,0.28805649280548096,0.20831485521003593,0.8338596060872079,0.6709857776761055
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,scorecam,0.9,0.020355530993828867,0.58311345646438,0.28805649280548096,0.15065066554460257,0.8338596060872079,0.6709857776761055
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,eigencam,0.5,0.6973381228700377,0.984269370774831,0.6293851137161255,0.7559468826588832,0.7346392288804053,0.5163094565272331
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,eigencam,0.6,0.5508888274845721,0.9998328318288198,0.6293851137161255,0.7024831963567711,0.7346392288804053,0.5163094565272331
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,eigencam,0.7,0.39909735654416506,1.0,0.6293851137161255,0.6309550749571325,0.7346392288804053,0.5163094565272331
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,eigencam,0.8,0.26102975039145254,1.0,0.6293851137161255,0.547690855935888,0.7346392288804053,0.5163094565272331
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,eigencam,0.9,0.14433084645850602,1.0,0.6293851137161255,0.4495298551567395,0.7346392288804053,0.5163094565272331
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,saliency,0.5,0.00801326333241227,0.9666666666666667,0.11072457581758499,0.09501162069132997,0.7271043792366981,0.44799421578645715
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,saliency,0.6,0.003592152528322741,0.975,0.11072457581758499,0.07292354991207263,0.7271043792366981,0.44799421578645715
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,saliency,0.7,0.0015658100764483743,1.0,0.11072457581758499,0.05576063379554281,0.7271043792366981,0.44799421578645715
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,saliency,0.8,0.0007368518006815879,1.0,0.11072457581758499,0.04337186094135132,0.7271043792366981,0.44799421578645715
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,saliency,0.9,0.00027631942525559546,1.0,0.11072457581758499,0.0312765239030483,0.7271043792366981,0.44799421578645715
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,integrated_gradients,0.5,0.005434282030026711,1.0,0.0948566347360611,0.08018072166878143,0.6906020268797874,0.5747699812054635
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,integrated_gradients,0.6,0.0019342359767891683,1.0,0.0948566347360611,0.05682320450892715,0.6906020268797874,0.5747699812054635
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,integrated_gradients,0.7,0.000921064750851985,1.0,0.0948566347360611,0.04437305093081229,0.6906020268797874,0.5747699812054635
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,integrated_gradients,0.8,0.00027631942525559546,1.0,0.0948566347360611,0.029704782388760027,0.6906020268797874,0.5747699812054635
data/raw/OTU_2d/images/730.JPG,data/raw/OTU_2d/annotations/730.PNG,unknown,1,1,0.8185021877288818,True,integrated_gradients,0.9,9.210647508519849e-05,1.0,0.0948566347360611,0.020596145771378943,0.6906020268797874,0.5747699812054635
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,gradcam,0.5,0.03790262172284644,0.17606123869171886,0.08310961723327637,0.08216018856348857,0.20839377567172046,0.2049021415412426
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,gradcam,0.6,0.024569288389513107,0.15545023696682464,0.08310961723327637,0.06821476930636294,0.20839377567172046,0.2049021415412426
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,gradcam,0.7,0.013632958801498127,0.11926605504587157,0.08310961723327637,0.05131599468528041,0.20839377567172046,0.2049021415412426
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,gradcam,0.8,0.005393258426966292,0.07072691552062868,0.08310961723327637,0.03164917611161492,0.20839377567172046,0.2049021415412426
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,gradcam,0.9,0.0,0.0,0.08310961723327637,0.0,0.20839377567172046,0.2049021415412426
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,gradcam_pp,0.5,0.13707865168539327,0.16109154929577466,0.25768613815307617,0.1785300027453455,0.5415072210133075,0.20644902512431146
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,gradcam_pp,0.6,0.09767790262172285,0.17166929963138494,0.25768613815307617,0.1628770911339141,0.5415072210133075,0.20644902512431146
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,gradcam_pp,0.7,0.06367041198501873,0.17525773195876287,0.25768613815307617,0.14220077606530587,0.5415072210133075,0.20644902512431146
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,gradcam_pp,0.8,0.03205992509363296,0.16054013503375844,0.25768613815307617,0.10986998366591756,0.5415072210133075,0.20644902512431146
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,gradcam_pp,0.9,0.008988764044943821,0.189873417721519,0.25768613815307617,0.07604752195144465,0.5415072210133075,0.20644902512431146
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,scorecam,0.5,0.11086142322097378,1.0,0.18003453314304352,0.2712556257484302,0.2637491576373577,0.13872666507959366
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,scorecam,0.6,0.0696629213483146,1.0,0.18003453314304352,0.23233742145163416,0.2637491576373577,0.13872666507959366
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,scorecam,0.7,0.039700374531835204,1.0,0.18003453314304352,0.19262684234141408,0.2637491576373577,0.13872666507959366
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,scorecam,0.8,0.018426966292134833,1.0,0.18003453314304352,0.1491431179039751,0.2637491576373577,0.13872666507959366
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,scorecam,0.9,0.00599250936329588,1.0,0.18003453314304352,0.10256240070391474,0.2637491576373577,0.13872666507959366
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,eigencam,0.5,0.8268164794007491,0.8653182815929759,0.6934308409690857,0.791643014858101,0.31432260647416116,0.16373721584677697
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,eigencam,0.6,0.7204494382022472,0.953788179293931,0.6934308409690857,0.7810632375621758,0.31432260647416116,0.16373721584677697
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,eigencam,0.7,0.5626966292134832,0.9936507936507937,0.6934308409690857,0.7291839185164763,0.31432260647416116,0.16373721584677697
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,eigencam,0.8,0.3688389513108614,1.0,0.6934308409690857,0.6347654922864254,0.31432260647416116,0.16373721584677697
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,eigencam,0.9,0.16404494382022472,1.0,0.6934308409690857,0.48453148110434097,0.31432260647416116,0.16373721584677697
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,saliency,0.5,0.00794007490636704,1.0,0.10542065650224686,0.09424321732804242,0.4782298944890499,0.13672617599368095
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,saliency,0.6,0.003146067415730337,1.0,0.10542065650224686,0.06921994431709409,0.4782298944890499,0.13672617599368095
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,saliency,0.7,0.001198501872659176,1.0,0.10542065650224686,0.05017893924717414,0.4782298944890499,0.13672617599368095
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,saliency,0.8,0.000299625468164794,1.0,0.10542065650224686,0.03161075090945535,0.4782298944890499,0.13672617599368095
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,saliency,0.9,0.000299625468164794,1.0,0.10542065650224686,0.03161075090945535,0.4782298944890499,0.13672617599368095
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,integrated_gradients,0.5,0.001647940074906367,1.0,0.05164404585957527,0.043986616444533264,0.5553318358957767,0.13718859925866128
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,integrated_gradients,0.6,0.000299625468164794,1.0,0.05164404585957527,0.024919136734687493,0.5553318358957767,0.13718859925866128
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,integrated_gradients,0.7,0.000299625468164794,1.0,0.05164404585957527,0.024919136734687493,0.5553318358957767,0.13718859925866128
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,integrated_gradients,0.8,0.000149812734082397,1.0,0.05164404585957527,0.019778331933391163,0.5553318358957767,0.13718859925866128
data/raw/OTU_2d/images/1426.JPG,data/raw/OTU_2d/annotations/1426.PNG,unknown,7,7,0.5045517086982727,True,integrated_gradients,0.9,0.000149812734082397,1.0,0.05164404585957527,0.019778331933391163,0.5553318358957767,0.13718859925866128
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,gradcam,0.5,0.12933618843683084,1.0,0.2095189392566681,0.30036393143747475,0.26558494288474316,0.14035754222422842
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,gradcam,0.6,0.07994289793004997,1.0,0.2095189392566681,0.25585921116024424,0.26558494288474316,0.14035754222422842
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,gradcam,0.7,0.045396145610278375,1.0,0.2095189392566681,0.211875506736758,0.26558494288474316,0.14035754222422842
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,gradcam,0.8,0.020842255531763026,1.0,0.2095189392566681,0.16345165896308905,0.26558494288474316,0.14035754222422842
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,gradcam,0.9,0.006281227694503926,1.0,0.2095189392566681,0.10958621819258266,0.26558494288474316,0.14035754222422842
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,gradcam_pp,0.5,0.31548893647394716,1.0,0.40764981508255005,0.5047664251042601,0.38771846983581776,0.08784451773390173
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,gradcam_pp,0.6,0.19885795860099928,1.0,0.40764981508255005,0.4327895249048834,0.38771846983581776,0.08784451773390173
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,gradcam_pp,0.7,0.11034975017844396,1.0,0.40764981508255005,0.35564731410964845,0.38771846983581776,0.08784451773390173
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,gradcam_pp,0.8,0.04967880085653105,1.0,0.40764981508255005,0.2725750601192345,0.38771846983581776,0.08784451773390173
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,gradcam_pp,0.9,0.013561741613133477,1.0,0.40764981508255005,0.1768211606709993,0.38771846983581776,0.08784451773390173
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,scorecam,0.5,0.3100642398286938,0.2914653784219002,0.4262274205684662,0.3377225132199033,0.5271583864465356,0.11166102159768343
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,scorecam,0.6,0.20057102069950036,0.27982473610834496,0.4262274205684662,0.2881366856613794,0.5271583864465356,0.11166102159768343
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,scorecam,0.7,0.10278372591006424,0.23399415014624633,0.4262274205684662,0.21723188937382146,0.5271583864465356,0.11166102159768343
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,scorecam,0.8,0.028693790149892935,0.1606714628297362,0.4262274205684662,0.12525334964189333,0.5271583864465356,0.11166102159768343
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,scorecam,0.9,0.0029978586723768737,0.11229946524064172,0.4262274205684662,0.05235322120781023,0.5271583864465356,0.11166102159768343
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,eigencam,0.5,0.8388294075660243,0.847296322999279,0.6967617869377136,0.791160196613014,0.4511760214343667,0.07671082057058812
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,eigencam,0.6,0.7550321199143469,0.9564195298372513,0.6967617869377136,0.7953642400792815,0.4511760214343667,0.07671082057058812
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,eigencam,0.7,0.5828693790149893,0.9990212870075851,0.6967617869377136,0.7403040082826902,0.4511760214343667,0.07671082057058812
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,eigencam,0.8,0.3427551748750892,1.0,0.6967617869377136,0.6204252248915136,0.4511760214343667,0.07671082057058812
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,eigencam,0.9,0.12905067808708065,1.0,0.6967617869377136,0.4480036341287868,0.4511760214343667,0.07671082057058812
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,saliency,0.5,0.008708065667380442,0.8970588235294118,0.1348065435886383,0.10173831229737264,0.4385756189003587,0.18608142156153917
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,saliency,0.6,0.0037116345467523197,0.8666666666666667,0.1348065435886383,0.07569074100502356,0.4385756189003587,0.18608142156153917
data/raw/OTU_2d/images/1138.JPG,data/raw/OTU_2d/annotations/1138.PNG,unknown,0,0,0.5336459875106812,True,saliency,0.7,0.0014275517487508922,1.0,0.1348065435886383,0.05773434944988468,0.4385756189003587,0.18608142156153917
